endTime,artistName,trackName,timePlayed
2024-12-13 18:05,Wizkid,Bend,142709
2024-12-13 18:05,Ruger,Toma Toma,4388
2024-12-13 18:09,Insan3lik3,You Make Me Go - Original Mix,215166
2024-12-13 18:12,Zedd,Tangerine Rays (feat. Bea Miller),206703
2024-12-13 18:12,Rootkit,Taking Me Higher,26104
2024-12-13 18:13,Rootkit,Sparks (ft. Casey Cook),10495
2024-12-13 18:16,Half an Orange,Mark Twain - Glacier Remix,650
2024-12-13 18:16,JKuch,Data Loss,1137
2024-12-13 18:16,Justin OH,Rearview Mirror,417
2024-12-13 18:16,Justin OH,Rearview Mirror,650
2024-12-13 18:16,WRLD,Echo,1300
2024-12-13 18:16,WRLD,Echo,487
2024-12-13 18:16,WRLD,Style,213613
2024-12-13 18:16,The Night,Different Story,650
2024-12-13 18:16,WRLD,Wishful Thinking - 2018,508
2024-12-13 18:16,Rogue,Fortress,557
2024-12-13 19:30,ellis,Orbit,50851
2024-12-13 19:33,Trivecta,Now You Know (feat. Aloma Steele),224000
2024-12-13 19:34,Trivecta,Tornado,15176
2024-12-13 19:36,inverness,Good Feeling,48819
2024-12-13 19:36,inverness,Good Feeling,1091
2024-12-13 19:36,inverness,Good Feeling,117725
2024-12-13 19:39,Ruger,Toma Toma,168000
2024-12-13 19:43,Rome in Silver,Skin,206285
2024-12-13 19:46,Sam Bruno,Hello Hater - WRLD Remix,191643
2024-12-13 23:31,ellis,Brand New Phone,30263
2024-12-13 23:38,Regal Noise,Mistletoe Moon,44032
2024-12-14 09:31,WRLD,Style,161518
2024-12-14 09:34,WRLD,Chase It,224863
2024-12-14 09:35,Half an Orange,Buzz Lightyear - WRLD Remix,11500
2024-12-14 09:38,Half an Orange,Mark Twain - Glacier Remix,6060
2024-12-14 09:38,Half an Orange,Buzz Lightyear - WRLD Remix,195001
2024-12-14 09:41,Fairlane,Hypnotize,187835
2024-12-14 09:44,Grant,Weapon,1184
2024-12-14 09:44,Half an Orange,Mark Twain - Glacier Remix,1486
2024-12-14 09:44,WRLD,Chase It,975
2024-12-14 09:44,Half an Orange,Buzz Lightyear - WRLD Remix,5755
2024-12-14 09:44,LVTHER,Friends Again,3366
2024-12-14 09:44,Sam Bruno,Hello Hater - WRLD Remix,191643
2024-12-14 09:44,Pixel Terror,Millennia,2113
2024-12-14 09:44,smle,Runnin,743
2024-12-14 09:44,WRLD,Wishful Thinking - 2018,859
2024-12-14 09:44,DESERT STAR,Foreign Land,3482
2024-12-14 09:49,Stonebank,Strength Unknown,244800
2024-12-14 09:52,Savoi,Hideaway,205800
2024-12-14 09:52,LVTHER,This Love,5594
2024-12-14 11:01,Tony Romera,My Mind,17182
2024-12-14 11:02,WRLD,Wishful Thinking - 2018,85495
2024-12-14 11:05,Rome in Silver,Skin,1021
2024-12-14 11:05,WRLD,Echo,1068
2024-12-14 11:05,Sam Bruno,Hello Hater - WRLD Remix,191644
2024-12-14 12:29,inverness,Good Feeling,1532
2024-12-14 12:29,ellis,Feel That Way,2438
2024-12-14 12:32,The Night,Set Me Free,201750
2024-12-14 12:36,Stephen Walking,Hey,199200
2024-12-14 12:39,WRLD,Chase It,224863
2024-12-14 12:43,Trivecta,Riptide,1277
2024-12-14 12:43,Wande Coal,Come My Way,210533
2024-12-14 12:43,Blanke,Heavy Heart,6986
2024-12-14 12:43,Athena,Eternal,905
2024-12-14 12:43,SABAI,Me + You - Rogue Remix,33181
2024-12-14 12:48,Haywyre,Tell Me,258782
2024-12-14 12:50,Grant,Are We Still Young,9753
2024-12-14 12:50,JVKE,lavender (feat. Pink Sweat$),157241
2024-12-14 12:54,Rogue,Fortress,235884
2024-12-14 12:57,Afro B,Drogba (Joanna),199000
2024-12-14 12:58,Grant,High Enough,13762
2024-12-14 18:28,FWLR,Cave Me In,11238
2024-12-14 18:30,Travis Scott,FE!N (feat. Playboi Carti),87864
2024-12-14 18:35,Haywyre,With You,276981
2024-12-14 18:39,Seven Lions,Island (feat. Nevve),278400
2024-12-14 18:43,Blanke,Heavy Heart,6108
2024-12-14 18:43,Seven Lions,Only Now (feat. Tyler Graves),211200
2024-12-14 18:46,Grant,The Edge,1671
2024-12-14 18:46,WRLD,By Design,10629
2024-12-14 18:46,JVKE,lavender (feat. Pink Sweat$),5479
2024-12-14 18:46,Jungeli,Petit génie,217259
2024-12-14 18:48,Ogryzek,AURA,115550
2024-12-14 18:48,Haywyre,Tell Me,3823
2024-12-14 18:52,Trivecta,Riptide,1044
2024-12-14 18:52,Kizz Daniel,Cough (Odo),1044
2024-12-14 18:52,Vindata,Good 4 Me,1555
2024-12-14 18:52,ellis,Clear My Head,217142
2024-12-14 18:52,Grant,Are We Still Young,1346
2024-12-14 18:52,Afro B,Drogba (Joanna),6543
2024-12-14 18:52,L.A.X,Sempe,17159
2024-12-14 18:52,Omah Lay,soso,975
2024-12-14 18:52,Rogue,Let's Talk,1462
2024-12-14 18:53,Sarz,Happiness (feat. Asake & Gunna),4017
2024-12-14 18:53,Hoaprox,New World,3111
2024-12-14 18:53,Pheelz,Finesse,2739
2024-12-14 18:53,Seven Lions,Light In The Dark,3506
2024-12-14 18:55,Ruger,Ilashe,9845
2024-12-14 18:55,Korede Bello,Real Man,116099
2024-12-14 18:56,Ruger,Asiwaju,55031
2024-12-14 18:56,Ruger,Make Way,23289
2024-12-14 19:50,Sam Bruno,Hello Hater - WRLD Remix,19736
2024-12-14 19:50,Sam Bruno,Hello Hater - WRLD Remix,3072
2024-12-14 19:55,Ruger,Girlfriend,27136
2024-12-15 09:01,Syd Matters,Obstacles,4544
2024-12-15 09:02,Sam Bruno,Hello Hater - WRLD Remix,8289
2024-12-15 09:05,Sam Bruno,Hello Hater - WRLD Remix,191644
2024-12-15 09:08,Trivecta,Now You Know (feat. Aloma Steele),224000
2024-12-15 09:12,Half an Orange,Buzz Lightyear - WRLD Remix,10428
2024-12-15 09:12,WRLD,Style,213613
2024-12-15 09:16,Insan3lik3,You Make Me Go - Original Mix,215166
2024-12-15 09:16,Duumu,Take Me Away,11027
2024-12-15 09:17,Snareskin,Mad For You,16370
2024-12-15 09:20,Ruger,Toma Toma,168000
2024-12-15 11:04,Davido,Funds (feat. ODUMODUBLVCK & Chike),124628
2024-12-15 11:06,JVKE,lavender (feat. Pink Sweat$),157241
2024-12-15 11:09,ellis,Feel That Way,166316
2024-12-15 11:12,Time To Talk,Know It All,163712
2024-12-15 11:12,smle,Runnin,3865
2024-12-15 11:15,inverness,Good Feeling,170588
2024-12-15 11:15,ellis,Speak Français,11441
2024-12-15 11:15,WRLD,Wishful Thinking - 2018,5921
2024-12-15 11:18,ellis,promises,179080
2024-12-15 11:19,ellis,Brand New Phone,63880
2024-12-15 11:20,Haywyre,Chromatically,80573
2024-12-15 11:23,Sam Bruno,Hello Hater - WRLD Remix,189335
2024-12-15 11:27,Anevo,Feel Something,232953
2024-12-15 21:47,smle,Stranded,24517
2024-12-16 15:52,AZURE,Sweet crush,6603
2024-12-16 17:01,AZURE,Sweet crush,5248
2024-12-16 17:01,Insan3lik3,You Make Me Go - Original Mix,36757
2024-12-16 17:02,Anevo,Feel Something,10095
2024-12-16 17:05,Insan3lik3,You Make Me Go - Original Mix,222734
2024-12-16 17:06,smle,Stranded,18062
2024-12-16 17:09,Anevo,Feel Something,232953
2024-12-16 17:13,WRLD,Style,24612
2024-12-16 17:13,Anevo,Don't Shoot Me Down,220548
2024-12-16 19:54,Sam Bruno,Hello Hater - WRLD Remix,3297
2024-12-16 19:57,Insan3lik3,You Make Me Go - Original Mix,174149
2024-12-16 20:00,Half an Orange,Buzz Lightyear - WRLD Remix,9241
2024-12-16 20:00,Sam Bruno,Hello Hater - WRLD Remix,191644
2024-12-16 20:04,Duumu,Blinded,882
2024-12-16 20:04,Savoi,Hideaway,205800
2024-12-16 20:04,WRLD,Chase It,1555
2024-12-16 20:04,Trivecta,Now You Know (feat. Aloma Steele),19627
2024-12-16 20:04,smle,Runnin,1416
2024-12-16 20:07,Madeon,Be Fine,197114
2024-12-16 20:07,Justin OH,Feel Alright,1625
2024-12-16 20:07,Rogue,Let's Talk,3181
2024-12-16 20:09,sma$her,EGGSTREME DUCK PHONK,7082
2024-12-16 20:09,Creepa,Up,13978
2024-12-16 21:39,Misutra,Roblox OOF Song,8640
2024-12-16 21:42,Ruger,Toma Toma,168000
2024-12-16 21:45,Ruger,Asiwaju,216000
2024-12-16 21:47,Ayra Starr,Commas,92259
2024-12-16 21:50,Jungeli,Petit génie,184412
2024-12-16 21:53,Babyboy AV,Confession,5642
2024-12-16 21:53,Ruger,Girlfriend,196800
2024-12-17 06:12,Jungeli,C’est toi (Kk Yo),43467
2024-12-17 06:16,Insan3lik3,You Make Me Go - Original Mix,215166
