endTime,artistName,trackName,timePlayed
2025-03-24 18:55:00,Aiobahn,All or Nothing,1532
2025-03-24 18:57:00,Rossy,Escape,6876
2025-03-24 18:57:00,Kyle Reynolds,Alone,789
2025-03-24 19:00:00,Hallman,Some Dreams Are Meant to Be Broken,766
2025-03-24 19:00:00,SABAI,Me + You - With Løve Remix,12518
2025-03-24 19:00:00,More Plastic,Sunrise,1393
2025-03-24 19:06:00,Vicetone,Nothing But Love For You,204812
2025-03-24 20:36:00,Diamond Eyes,Flutter,7491
2025-03-25 19:27:00,Rich Edwards,For You,36
2025-03-26 18:27:00,Larza,Mirrored Portals,190310
2025-03-26 19:54:00,Stromae,moules frites,8192
2025-03-27 15:09:00,Scythermane,NUNCA MUDA 2,1741
2025-03-27 15:09:00,Scythermane,NUNCA MUDA? - Edit Slowed,1834
2025-03-27 15:09:00,Scythermane,NUNCA MUDA? - Sped Up,4551
2025-03-27 15:12:00,ANDROMEDA,NO FEAR!,67320
2025-03-27 18:21:00,Joya Marleen,Nightmare,14232
2025-03-28 07:23:00,Auvic,Embers Inside,248310
2025-03-28 14:25:00,Notaker,"Wake Up, You're Dreaming",71886
2025-03-29 06:40:00,Doechii,Anxiety,1770
2025-03-29 06:41:00,skyemane,Anxiety x Somebody That I Used To Know,39744
2025-03-29 06:45:00,Gotye,Somebody That I Used To Know,244893
2025-03-29 07:38:00,Bad Computer,Your Spell,43343
2025-03-29 07:48:00,Joya Marleen,Next to you,487
2025-03-29 08:51:00,Raven & Kreyn,Dum Dum,835
2025-03-29 08:51:00,Vicetone,Outta My Mind,2113
2025-03-29 09:02:00,JJD,Lighthouse,177324
2025-03-29 09:06:00,3rd Prototype,I Know,232968
2025-03-29 11:02:00,Axel Oliver,Survive,173122
2025-03-31 17:33:00,Nick Smith,Hold Up,12785
2025-03-31 17:33:00,Brandyn Burnette,vitamin c,172146
2025-03-31 17:50:00,LONOWN,AVANGARD,13666
2025-03-31 19:13:00,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),35472
2025-03-31 19:13:00,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix,21130
2025-04-01 10:40:00,Gippeul,Red Sun In The Sky,981
2025-04-01 15:18:00,Mao Ze Dong,Red Sun in the Sky,20394
2025-04-02 17:20:00,Vicetone,Dive In,5688
2025-04-03 15:14:00,Audien,One More Thing,200643
2025-04-03 15:15:00,DJ Shahzad,Bring the Light - Extended,15508
2025-04-03 15:20:00,Smaven,Tsy maintsy faombany,48380
2025-04-03 15:21:00,ROHY NK,Velogno,60859
2025-04-03 18:50:00,ANDROMEDA,LOVE**,441
2025-04-03 18:50:00,GhostDragon,halfway in love,4103
2025-04-03 18:55:00,Glacier,Koki Chant - Similar Outskirts Remix,69
2025-04-03 18:55:00,Lost Sky,Carry On,100989
2025-04-03 18:55:00,Juelz,HACKING THE GATE,1277
2025-04-03 18:55:00,Veres,I See Colors,789
2025-04-03 18:55:00,Warriyo,Dunes,69
2025-04-03 18:55:00,Gala,"Freed From Desire - prod. Molella, Phil Jay",9520
2025-04-03 18:55:00,Nightsirens,Wake Me Up,10657
2025-04-03 19:40:00,Audien,Learn to Love Again,224285
2025-04-04 16:40:00,Wowkie Da,我怎麼這麼好看！,3599
2025-04-04 17:05:00,Maazel,Right Now,194181
2025-04-06 08:32:00,Maazel,Sundaze,173325
2025-04-06 16:20:00,Trivecta,Hear My Call (feat. Tyler Graves),188571
2025-04-06 16:27:00,Maazel,Crashing Down,208300
2025-04-06 16:27:00,FLOTE,Darkest Days (feat. Sandra Yvette),1509
2025-04-06 16:27:00,Bad Computer,Fly,2113
2025-04-06 17:58:00,Maazel,Mirrors,8359
2025-04-07 17:31:00,SLANDER,Hurts Sometimes (with Jonathan Mendelsohn),928
2025-04-07 17:31:00,Jackson Guthy,Giants - Fairlane Remix,3250
2025-04-07 17:40:00,Fairlane,Somewhere That I Belong,0
2025-04-07 17:40:00,Trivecta,Drinking Like Kings (feat. Woodlock),0
2025-04-07 17:40:00,Fairlane,Afraid of What's Inside,0
2025-04-07 17:40:00,BRKLYN,Things I've Learned,626
2025-04-07 17:40:00,Trivecta,Talk (feat. Bright Sparks),0
2025-04-07 17:40:00,SLANDER,"Anywhere (feat. shYbeast, PLYA)",0
2025-04-07 17:40:00,Trivecta,Everyday (feat. Rico & Miella),0
2025-04-07 17:40:00,Nick Ledesma,Surrender,14024
2025-04-07 17:40:00,Fairlane,Lights Out,0
2025-04-07 17:40:00,William Black,Butterflies,487
2025-04-07 17:40:00,Jared Minnix,Hydroplane (Remix),0
2025-04-07 17:40:00,Arcando,Cinema,0
2025-04-07 17:40:00,Fairlane,Begin,0
2025-04-07 17:40:00,Nick Ledesma,Where Are You,0
2025-04-07 17:40:00,SLANDER,When I'm With You (feat. neverwaves),232
2025-04-07 17:40:00,Mo Falk,Home,0
2025-04-07 17:40:00,Trivecta,Open Road (feat. Rico & Miella),0
2025-04-07 17:40:00,MEDZ,Don't Tell Me,0
2025-04-07 17:40:00,Trivecta,Leave It All Behind (feat. Fagin),928
2025-04-07 17:40:00,LOCKBOX,Atmosphere,0
2025-04-07 17:40:00,Syence,Nothing Left,0
2025-04-07 17:40:00,Fairlane,Enough,0
2025-04-07 17:40:00,SLANDER,Getting Late (feat. Danni Carra),557
2025-04-07 17:40:00,Syence,think about u,0
2025-04-07 17:40:00,Syence,Firehazard,0
2025-04-07 17:40:00,SABAI,I Need Ya,0
2025-04-07 17:40:00,MEDZ,Follow You,0
2025-04-07 17:40:00,Syence,all day all night,0
2025-04-07 17:40:00,Brennan Wolf,Still Right Here,0
2025-04-07 17:40:00,Stonebank,Placebo,0
2025-04-07 17:40:00,Fairlane,Out Loud,0
2025-04-07 17:40:00,Syence,a little bit bored [Feat. ruuth],0
2025-04-07 17:40:00,William Black,Broken,46
2025-04-07 17:40:00,Sj,Before I Loved You,0
2025-04-07 17:40:00,Sonic Journey,Crying For Love,0
2025-04-07 17:40:00,Vindata,One Time,0
2025-04-07 17:40:00,BONNIE X CLYDE,Live a Little (Remix),0
2025-04-07 17:40:00,Trivecta,Wasteland,0
2025-04-07 19:20:00,Vicetone,Barcelona Nights,7058
2025-04-08 18:54:00,Mazare,The Losers Club,7985
2025-04-09 17:56:00,Caslow,Loveless Generation,6421
2025-04-10 08:10:00,Axell 4X,Through The Stars,1068
2025-04-10 08:10:00,Maazel,Memories,17106
2025-04-10 08:10:00,Rad Cat,leave it all behind,1369
2025-04-10 08:17:00,Cinema Kid,Lost Time,444023
2025-04-10 08:21:00,Fairlane,Panic Room,2794
2025-04-10 08:21:00,Solomon France,Crisis,3481
2025-04-10 13:35:00,Gem & Tauri,Crash Into Me (feat. Tyler Graves),1114
2025-04-10 13:35:00,Julian Gray,Air,1021
2025-04-11 08:17:00,Cinema Kid,In My Arms Tonight,184205
2025-04-11 16:43:00,Bishu,ENEMY,4063
2025-04-11 16:43:00,Fells,Never See Me Again,1184
2025-04-11 16:43:00,PLEEG,June,49494
2025-04-11 16:50:00,Porter Robinson,Fresh Static Snow - Last Island Remix,1578
2025-04-11 16:50:00,NERO,The Thrill - Porter Robinson Remix,3250
2025-04-11 17:17:00,Vintage & Morelli,Dreamers,1044
2025-04-11 17:17:00,Britt Lari,Say My Name,789
2025-04-11 17:17:00,Seven Lions,Only Now (feat. Tyler Graves) - MitiS Remix,36534
2025-04-11 19:08:00,k?d,Endless In Between,70282
2025-04-11 19:08:00,Seven Lions,Only Now,9914
2025-04-12 16:30:00,Conro,Every Little Thing,193999
2025-04-12 16:37:00,Maazel,Another Way,175354
2025-04-12 21:25:00,LOSTWIND,Run,201931
2025-04-12 23:19:00,Slushii,Dancing With Myself,74066
2025-04-12 23:25:00,TALONS,Enemies - PatFromLastYear Remix,6233
2025-04-13 07:46:00,ALESTI,Flawed Design,201176
2025-04-13 07:49:00,Mazare,Tidal Wave,192000
2025-04-13 07:53:00,Wind Walkers,Bodybag,224102
2025-04-13 07:56:00,Afinity,Getaway,177200
2025-04-13 08:03:00,Bad Computer,So Lost,188181
2025-04-13 08:07:00,Codeko,On My Mind,200800
2025-04-13 08:10:00,Mazare,Nova,181363
2025-04-13 08:13:00,Wind Walkers,Losing My Color,207187
2025-04-13 14:13:00,Fairlane,Take It Back,10761
2025-04-13 19:08:00,Stonebank,Diving In,1602
2025-04-13 19:17:00,MUZZ,...Ready For It?,859
2025-04-14 08:09:00,SadBois,Happier Now,20628
2025-04-14 08:21:00,Afinity,Without Me,2066
2025-04-14 10:51:00,EDDIE,Waiting,225234
2025-04-14 10:58:00,Ruger,Romeo Must Die (RMD),160000
2025-04-14 11:00:00,BNXN,PRAY,98440
2025-04-14 22:01:00,William Black,You're Not Alone,7202
2025-04-15 08:49:00,Fairlane,5 Years,211213
2025-04-15 11:21:00,JJD,Connect,99051
2025-04-15 11:21:00,JJD,Free,17066
2025-04-15 11:21:00,JJD,Adventure,25147
2025-04-15 17:48:00,LVTHER,Dots,80461
2025-04-16 09:09:00,Fairlane,Ocean Avenue,211764
2025-04-16 11:02:00,Hoaprox,Brighter Side,163200
2025-04-16 11:05:00,Kovan,Skyline Pt. II,195000
2025-04-16 14:44:00,Half an Orange,Arcade,5674
2025-04-16 17:00:00,Asketa & Natan Chaim,More,149032
2025-04-16 17:35:00,Syn Cole,Time,182950
2025-04-16 17:38:00,BEAUZ,Illusion,197760
2025-04-16 20:22:00,Tom Wilson,Follow,168466
2025-04-17 09:02:00,Tom Wilson,Zero Gravity,1509
2025-04-17 09:12:00,Asketa & Natan Chaim,No Crime,200285
2025-04-17 10:19:00,Tim Beeren,No Pressure,21913
2025-04-17 18:22:00,Tom Wilson,Run For Your Life,51871
2025-04-17 18:33:00,Starjunk 95,Dreamfields,160645
2025-04-17 18:37:00,NAOMI,SPACE! - Super Slowed,79412
2025-04-17 18:38:00,NAOMI,SPACE!,4179
2025-04-17 22:50:00,Gerry Rafferty,Baker Street,290816
2025-04-17 22:56:00,Tom Wilson,In Your Eyes,152275
2025-04-17 22:59:00,Snareskin,Even LA,25650
2025-04-18 09:07:00,Unknown Brain,Last Thing,77318
2025-04-18 09:47:00,Maazel,The Truth,225612
2025-04-18 12:12:00,Arlow,Feel So Lucky,1416
2025-04-18 12:18:00,Unknown Brain,Perfect 10,204006
2025-04-18 12:25:00,Unknown Brain,Oh Darling,62667
2025-04-18 12:31:00,Hoaprox,Unbreakable,174400
2025-04-18 17:02:00,Fransis Derelle,Shapes,28860
2025-04-18 17:13:00,Astraye,Slipping Away,46534
2025-04-20 10:31:00,3rd Prototype,Blue,20572
2025-04-20 18:22:00,Syn Cole,Gizmo,141418
2025-04-21 01:05:00,Wild Cards,Lost Time,26175
2025-04-21 01:46:00,Unknown Brain,Say Goodbye,32575
2025-04-21 02:01:00,Abandoned,Sunlight,216091
2025-04-21 02:09:00,Syn Cole,Melodia,166451
2025-04-21 02:31:00,Jagsy,All My Love,184556
2025-04-21 02:41:00,Unknown Brain,Inspiration,182416
2025-04-21 02:44:00,Highlnd,How To Love,212000
2025-04-21 02:51:00,Lost Sky,Vision pt. II,208021
2025-04-21 02:59:00,Unknown Brain,Jungle of Love,142400
2025-04-21 03:05:00,Heuse,Ignite,202555
2025-04-21 03:08:00,Raven & Kreyn,Dream Forever,192179
2025-04-21 03:11:00,Deaf Kev,Invincible Pt. II,195862
2025-04-21 03:16:00,Unknown Brain,Don't Bother,154687
2025-04-21 03:23:00,Heuse,Don't Hold Me Down (Feat. TARYN),168370
2025-04-21 03:30:00,Koven,Looking For More,244000
2025-04-21 03:36:00,Unknown Brain,Roots,182076
2025-04-21 03:40:00,SVRRIC,Fall To My Grave,219954
2025-04-21 03:42:00,Swif7,All for Me,170812
2025-04-21 03:45:00,Tom Wilson,Darkness,148649
2025-04-21 03:52:00,Maryn,Shake You Off,229102
2025-04-21 03:55:00,Unknown Brain,Faceless,174315
2025-04-21 03:57:00,Clarx,Healing,181714
2025-04-21 04:05:00,Lost Sky,Need You,277577
2025-04-21 04:08:00,Jonth,Heartless,183488
2025-04-21 04:11:00,Lennart Schroot,Kuyenda,179624
2025-04-21 04:14:00,Tom Wilson,Sometimes,167000
2025-04-21 04:18:00,Abandoned,Bring me back to life,257604
2025-04-21 04:22:00,Lost Sky,Darkness,221413
2025-04-21 04:24:00,Tom Wilson,One More Night,155197
2025-04-21 04:27:00,Highlnd,If You Want To Stay,210506
2025-04-21 04:30:00,Heuse,I'll Be Here,156566
2025-04-21 04:34:00,Jagsy,Don't You Know,225542
2025-04-21 04:37:00,Abandoned,Finally Healing,180436
2025-04-21 04:43:00,Tom Wilson,Until I Die,139268
2025-04-21 04:48:00,Heuse,Daylight,173758
2025-04-21 04:51:00,Jagsy,Inside,177103
2025-04-21 04:54:00,Abandoned,Luna,200624
2025-04-21 04:57:00,Lost Sky,Dreams pt. II,215196
2025-04-21 09:09:00,Unknown Brain,Dance With Me,120029
2025-04-21 14:26:00,Abandoned,Out of the Grave,25048
2025-04-22 12:22:00,NAOMI,SPACE! - Slowed,10140
2025-04-22 19:51:00,Johann Sebastian Bach,"Prelude & Fugue No. 2 in C Minor, BWV 847: Prelude",1486
2025-04-22 19:51:00,Johann Sebastian Bach,"Bach: Prelude in B minor, BWV 855a (Arr. by Alexander Siloti)",4411
2025-04-22 22:51:00,Deaf Kev,Go Back,111935
2025-04-22 23:13:00,PNL,Deux frères,247459
2025-04-23 08:31:00,PNL,J’comprends pas,52215
2025-04-23 08:40:00,PNL,Onizuka,252373
2025-04-23 08:47:00,Werenoi,Chemin d'or,212093
2025-04-23 16:15:00,Kovan,Summer Of Love,17221
2025-04-23 17:45:00,Laylow,Vent de l'est,4663
2025-04-23 19:23:00,Johann Sebastian Bach,"Prelude & Fugue No. 3 in C-Sharp Major, BWV 848: Fugue No. 3 in C-Sharp Major, BWV 848",81687
2025-04-24 13:53:00,LOSTWIND,Fractions,150035
2025-04-24 15:04:00,Maazel,Thinking About You,218965
2025-04-24 17:20:00,Abandoned,Do It All Again,5618
2025-04-24 19:38:00,So Sus,Not Me,2533
2025-04-25 17:20:00,Koven,My Love,228275
2025-04-26 17:03:00,Syn Cole,Wicked,144525
2025-04-26 18:39:00,BOY,New York,2223
2025-04-26 18:44:00,Duumu,All for Nothing,132255
2025-04-28 16:41:00,Yetep,1NIGHT,252772
2025-04-28 16:51:00,Cinema Kid,Satellite,187800
2025-04-28 16:53:00,Abandoned,Salvage,124526
2025-04-28 19:34:00,Abandoned,I Forget,195310
2025-04-28 21:28:00,Afinity,Gravity,297070
2025-04-28 21:36:00,Charles-Marie Widor,"Cinquième Symphonie, Op. 42, 1: V. Toccata",21021
2025-04-29 19:19:00,Tiakola,T.I.A - A COLORS SHOW,221000
2025-04-29 20:41:00,Duumu,Never Had,212307
2025-04-30 19:49:00,Maazel,This Feeling,2023
2025-04-30 19:56:00,Swif7,The Memory of You,22593
2025-05-01 20:16:00,Arlow,Leave Us Behind,192802
2025-05-02 16:24:00,Duumu,Wash Away,208111
2025-05-02 16:49:00,Duumu,Feather,123030
2025-05-02 18:41:00,Duumu,Close to You,201498
2025-05-02 19:22:00,Koven,Settled,173542
2025-05-02 23:44:00,Duumu,Worst Part of Heaven,211384
2025-05-03 06:36:00,Koven,About Me,5399
2025-05-03 06:39:00,Axollo,Versailles,4700
2025-05-03 06:48:00,Arlow,How Do You Know,179090
2025-05-03 08:49:00,Deaf Kev,Safe & Sound,209489
2025-05-03 12:37:00,Swif7,Friends with the Rain,3947
2025-05-05 16:58:00,Adam de la Halle,Le jeu de Robin et de Marion (The Play of Robin and Marion): Scene 1: Marion is happily minding her own business…Robins m'aime (Marion),59304
2025-05-05 17:04:00,Traditional,"Rex caeli, Domine maris (Musica enchiriadis)",107355
2025-05-05 17:06:00,Philippe de Vitry,"Cum statua Nabucodonasor - Hugo, Hugo, princeps invidie - Magister invidie (Motette)",53973
2025-05-05 17:07:00,Léonin,Viderunt omnes... (2-part organum),27893
2025-05-05 17:08:00,Guillaume de Machaut,Messe de Notre-Dame: VI. Credo,41943
2025-05-05 17:28:00,Pérotin,Sederunt principes,23203
2025-05-05 17:28:00,Anonymous,Te Deum - Hymnus (tonus monasticus),88215
2025-05-05 17:32:00,Guillaume de Machaut,Messe de Nostre Dame: Kyrie,126383
2025-05-05 17:38:00,Anonymous,Victimae paschali laudes - Sequentia Tempore Paschali,48243
2025-05-05 17:39:00,Pérotin,Viderunt omnes,876
2025-05-05 17:39:00,Adam de la Halle,Le jeu de Robin et de Marion (The Play of Robin and Marion): Motet: Mout me fu grief li departir / Robin m'aime / Portare,66020
2025-05-05 18:18:00,Clément Janequin,"Reveillez vous, cueurs endormis, ""Le chant des oiseaux"": Le chant des oiseaux",145253
2025-05-05 18:20:00,Orlande de Lassus,Matona mia cara,128000
2025-05-05 18:22:00,Claude Goudimel,Psaume 128: Bienheureux est quiconque,86133
2025-05-05 18:24:00,Johannes Ockeghem,Missa L'homme arme: Kyrie (Missa L' homme arme),140266
2025-05-05 18:25:00,Orlande de Lassus,Si du malheur,27296
2025-05-05 20:14:00,Pierre de la Rue,Myn hert altyt heeft verlanghen I,14295
2025-05-05 21:20:00,Domenico Scarlatti,"Scarlatti, D: Keyboard Sonata in A Minor, Kk. 175",194253
2025-05-05 21:21:00,Johann Sebastian Bach,"Weinen, Klagen, Sorgen, Zagen, BWV 12: Weinen, Klagen (Chorus)",61120
2025-05-05 21:23:00,Antonio Vivaldi,Spring (La Primavera) Op.8 No.1 E Major: Allegro,50831
2025-05-05 21:26:00,Claudio Monteverdi,"L'Orfeo, Ato primo: II. Lasciate i monti",155923
2025-05-05 21:29:00,George Frideric Handel,"Messiah, HWV 56, Pt. 2: No. 44, Chorus. Hallelujah, for the Lord God Omnipotent Reigneth",2563
2025-05-05 21:29:00,Henry Purcell,"Dido and Aeneas / Act 2: ""Oft she visits...Behold, upon my bending spear""",47203
2025-05-05 21:30:00,Johann Sebastian Bach,Toccata and Fugue in D minor,0
2025-05-06 10:23:00,Johann Sebastian Bach,"Wachet auf, ruft uns die Stimme, Cantata BWV 140: IV. ""Zion hört die Wächter singen""",37803
2025-05-06 10:24:00,Johann Sebastian Bach,"Ich bin vergnügt mit meinem Glücke, BWV 84: I. Aria ""Ich bin vergnügt mit meinem Glücke""",74368
2025-05-06 10:51:00,Johann Sebastian Bach,"Komm, du süsse Todesstunde, BWV 161: I. Aria ""Komm, du süße Todesstunde""",90794
2025-05-06 15:45:00,Die Bibel,"Psalm, Vers 1-3",11370
2025-05-06 16:01:00,Fairlane,"Sugar, We're Goin Down",209210
2025-05-06 16:41:00,Beboite,DEUX BEAUX-FRÈRES,19843
2025-05-07 19:32:00,JVKE,next to you,31766
2025-05-09 21:01:00,Axollo,Searching,195651
2025-05-09 21:19:00,Axollo,See It Through,150138
2025-05-09 22:41:00,Midranger,Waves,80211
2025-05-10 07:09:00,RandJess,À quoi elles rêvent ?,127765
2025-05-10 07:15:00,RandJess,Chez toi,197858
2025-05-10 07:15:00,Alien,Demain,25719
2025-05-10 07:25:00,LOSTWIND,Not Fear,229708
2025-05-10 07:32:00,Afinity,Your Imagination,237696
2025-05-10 07:33:00,CHPTR.,Burned,82246
2025-05-10 16:15:00,MXZI,MONTAGEM TOMADA - Slowed,2059
2025-05-10 16:15:00,TOKYOPHILE,Montagem Lunar Celestia 1.0 (SLOWED),93128
2025-05-11 07:42:00,smle,Overflow (feat. Helen Tess),233979
2025-05-11 10:30:00,Duumu,Breathe Again,3393
2025-05-11 10:47:00,Axollo,Silence,145287
2025-05-13 11:41:00,Johann Sebastian Bach,"Jesu, meine Freude, BWV 227: I. Choral ""Jesu, meine Freude""",18837
2025-05-13 11:50:00,Léonin,Viderunt omnes No. 1: ...Dominus...,1791
2025-05-14 05:12:00,LOSTWIND,When Did The Love Die,100125
2025-05-14 15:38:00,Duumu,Recovery,5193
2025-05-14 18:03:00,Arlow,Frozen In Time (feat. Introspect),7676
2025-05-14 18:35:00,Glacier,Dancing By Myself,124232
2025-05-14 18:57:00,Doechii,DENIAL IS A RIVER,1298
2025-05-15 05:59:00,Marino,All In,37990
2025-05-15 20:50:00,Glacier,Warriors,7523
2025-05-16 17:08:00,Fairlane,Puzzle,194181
2025-05-16 17:09:00,Stephen Walking,Problems,77500
2025-05-16 17:14:00,SVDKO,Someone Better,214213
2025-05-17 05:22:00,Syn Cole,Drift,156181
2025-05-17 06:47:00,Arlow,Slip Away,115797
2025-05-17 09:46:00,RandJess,Rester des mômes,177050
2025-05-17 18:13:00,SLANDER,Heaven Feels Like,93416
2025-05-17 18:28:00,Afinity,Magnets,42135
2025-05-17 21:18:00,Brichapik & Randjess,Une lettre mon amour,6760
2025-05-20 16:16:00,Aeden,I Feel Crazy,190198
2025-05-20 17:28:00,Fairlane,First Time,189600
2025-05-20 19:47:00,3rd Prototype,After The Storm,90876
2025-05-21 08:42:00,Afinity,Endless (Best of Me),2670
2025-05-22 19:20:00,Snareskin,Wonder,67020
2025-05-22 20:07:00,Koven,YES,2735
2025-05-23 16:05:00,Aeden,Ain't Nobody Perfect,71513
2025-05-24 12:09:00,Glacier,Ubi,217176
2025-05-24 19:21:00,Glacier,Vantage,1813
2025-05-26 05:29:00,Throttle,Weightless Feeling - Acoustic,0
2025-05-27 15:53:00,FLOTE,Mine To Lose,14441
2025-05-27 15:57:00,Tiakola,Meuda,15818
2025-05-27 16:05:00,Hoang,Hard Part's Over,4977
2025-05-27 16:39:00,SABAI,Love For You,203530
2025-05-27 17:20:00,Far Out,Tidal Wave,5784
2025-05-28 15:13:00,SABAI,Another Life,10286
2025-05-28 15:19:00,SABAI,Falling For You,178529
2025-05-29 06:58:00,SABAI,Me + You - 32Stitches Remix,7534
2025-05-29 07:01:00,OVSKY,Way To You,162031
2025-05-29 16:45:00,Aeden,Take It or Leave It,172621
2025-05-29 16:48:00,William Black,Need You Now - Cinema Kid Remix,195223
2025-05-29 19:26:00,PLEEG,Voyage,26145
2025-05-29 19:37:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 1 in C Major. Moderato",110586
2025-05-29 19:38:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 2 in A Minor. Allegretto",47906
2025-05-29 19:40:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 3 in G Major. Andante",127066
2025-05-29 19:43:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 4 in E Minor. Moderato",182533
2025-05-29 19:43:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 5 in D Major. Allegro vivace",25893
2025-05-29 19:44:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 6 in B Minor. Allegretto",77693
2025-05-29 19:46:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 7 in A Major. Andante",103280
2025-05-29 19:47:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 8 in F-Sharp Minor. Allegretto",60693
2025-05-29 19:48:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 9 in E Major. Presto",39826
2025-05-29 19:50:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 10 in C-Sharp Minor. Moderato non troppo",116906
2025-05-29 19:51:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 11 in B Major. Allegretto",48013
2025-05-29 19:52:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 12 in G-Sharp Minor. Allegro non troppo",73426
2025-05-29 19:54:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 13 in F-Sharp Major. Moderato",133026
2025-05-29 19:57:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 14 in E-Flat Minor. Adagio",154973
2025-05-29 19:58:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 15 in D-Flat Major. Allegretto",57146
2025-05-29 19:59:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 16 in B-Flat Minor. Andantino",69586
2025-05-29 20:02:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 17 in A-Flat Major. Largo",167226
2025-05-29 20:02:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 18 in F Minor. Allegretto",50786
2025-05-29 20:04:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 19 in E-Flat Major. Andantino",109693
2025-05-29 20:05:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 20 in C Minor. Allegretto furioso",39613
2025-05-29 20:06:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 21 in B-Flat Major. Allegretto poco moderato",38653
2025-05-29 20:08:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 22 in G Minor. Adagio",167760
2025-05-29 20:09:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 23 in F Major. Moderato",61546
2025-05-29 20:11:00,Dmitri Shostakovich,"The Limpid Stream, Op. 39: Nocturne (Arr. for Piano)",2393
2025-05-29 20:11:00,Dmitri Shostakovich,"24 Preludes, Op. 34: No. 24 in D Minor. Allegretto",90533
2025-05-30 21:02:00,Mike Posner,I'm Not Dead Yet,2880
2025-05-30 21:54:00,Alex Warren,Ordinary,8106
2025-05-31 07:10:00,Raven & Kreyn,Biscuit,155624
2025-05-31 07:16:00,Raven & Kreyn,So Happy,5061
2025-05-31 07:16:00,Arlow,21,210013
2025-06-01 08:27:00,BEAUZ,Red,6295
2025-06-01 13:06:00,Asketa & Natan Chaim,History - Bancali Remix,2763
2025-06-01 14:20:00,Glacier,Koki Chant,6919
2025-06-03 17:42:00,Swif7,Forever Broken,26504
2025-06-03 18:48:00,Heuse,That Night,3459
2025-06-03 21:51:00,Dmitri Shostakovich,"Piano Sonata No. 2, Op. 61: I. Allegretto",1720
2025-06-04 10:51:00,Syn Cole,Without it,166451
2025-06-04 10:53:00,Vicetone,Elevate,90913
2025-06-04 20:24:00,Astra,Time to Fly - Feerty Remix,71977
2025-06-04 20:33:00,Rad Cat,How Could I,7583
2025-06-05 17:42:00,KEPIK,Prism Heart,16542
2025-06-05 17:42:00,Terry Zhong,Home Alright,1625
2025-06-05 17:53:00,David Guetta,Beautiful People,118562
2025-06-05 19:10:00,Near x Far,Not Enough,220572
2025-06-06 04:48:00,Dalic,Lullaby,10358
